,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-04-10 14:00:00,0.8200000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001
2011-04-10 15:00:00,0.907,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.907
2011-04-10 16:00:00,0.925,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-10 17:00:00,0.921,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.921
2011-04-10 18:00:00,0.887,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.887
2011-04-10 19:00:00,0.925,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-10 20:00:00,0.9530000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9530000000000001
2011-04-10 21:00:00,0.928,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.928
2011-04-10 22:00:00,0.93,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.93
2011-04-10 23:00:00,0.9500000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001
2011-04-11 00:00:00,0.991,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.991
2011-04-11 01:00:00,1.046,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.046
2011-04-11 02:00:00,1.198,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.198
2011-04-11 03:00:00,1.232,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.232
2011-04-11 04:00:00,1.1420000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.1420000000000001
2011-04-11 05:00:00,0.997,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.997
2011-04-11 06:00:00,0.803,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.803
2011-04-11 07:00:00,0.64,non_summer,peak,0.18266,30.0,0.0,0.8858131487889274,0.7529411764705882,0.0,0.0,0.0
2011-04-11 08:00:00,0.597,non_summer,peak,0.18266,29.114186851211073,0.0,0.8262975778546714,0.7023529411764706,0.0,0.0,0.0
2011-04-11 09:00:00,0.5660000000000001,non_summer,peak,0.18266,28.287889273356402,0.0,0.7833910034602077,0.6658823529411766,0.0,0.0,0.0
2011-04-11 10:00:00,0.548,non_summer,peak,0.18266,27.504498269896196,0.0,0.7584775086505191,0.6447058823529412,0.0,0.0,0.0
2011-04-11 11:00:00,0.554,non_summer,offpeak,0.05209,26.746020761245678,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.554
2011-04-11 12:00:00,0.62,non_summer,offpeak,0.05209,30.496020761245678,0.0,0.0,0.0,0.0,0.0,0.62
2011-04-11 13:00:00,0.652,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.652
2011-04-11 14:00:00,0.762,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.762
2011-04-11 15:00:00,0.8310000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8310000000000001
2011-04-11 16:00:00,0.8250000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001
2011-04-11 17:00:00,0.93,non_summer,peak,0.18266,30.0,0.0,1.2871972318339102,1.0941176470588236,0.0,0.0,0.0
2011-04-11 18:00:00,0.987,non_summer,peak,0.18266,28.71280276816609,0.0,1.366089965397924,1.1611764705882353,0.0,0.0,0.0
2011-04-11 19:00:00,1.006,non_summer,peak,0.18266,27.346712802768167,0.0,1.3923875432525952,1.183529411764706,0.0,0.0,0.0
2011-04-11 20:00:00,1.03,non_summer,peak,0.18266,25.95432525951557,0.0,1.4256055363321802,1.211764705882353,0.0,0.0,0.0
2011-04-11 21:00:00,0.997,non_summer,offpeak,0.05209,24.52871972318339,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.997
2011-04-11 22:00:00,1.033,non_summer,offpeak,0.05209,28.27871972318339,2.025035619784248,0.0,0.0,2.3823948468049974,0.0,1.033
2011-04-11 23:00:00,1.042,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.042
2011-04-12 00:00:00,1.105,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.105
2011-04-12 01:00:00,1.151,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.151
2011-04-12 02:00:00,1.316,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.316
2011-04-12 03:00:00,1.341,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.341
2011-04-12 04:00:00,1.231,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.231
2011-04-12 05:00:00,1.0170000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.0170000000000001
2011-04-12 06:00:00,0.809,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.809
2011-04-12 07:00:00,0.665,non_summer,peak,0.18266,30.0,0.0,0.9204152249134949,0.7823529411764707,0.0,0.0,0.0
2011-04-12 08:00:00,0.5740000000000001,non_summer,peak,0.18266,29.079584775086506,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-12 09:00:00,0.54,non_summer,peak,0.18266,28.285121107266438,0.0,0.7474048442906576,0.6352941176470589,0.0,0.0,0.0
2011-04-12 10:00:00,0.542,non_summer,peak,0.18266,27.53771626297578,0.0,0.7501730103806229,0.6376470588235295,0.0,0.0,0.0
2011-04-12 11:00:00,0.578,non_summer,offpeak,0.05209,26.787543252595157,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.578
2011-04-12 12:00:00,0.6930000000000001,non_summer,offpeak,0.05209,30.537543252595157,0.0,0.0,0.0,0.0,0.0,0.6930000000000001
2011-04-12 13:00:00,0.741,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.741
2011-04-12 14:00:00,0.767,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.767
2011-04-12 15:00:00,0.788,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.788
2011-04-12 16:00:00,0.801,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.801
2011-04-12 17:00:00,0.8260000000000001,non_summer,peak,0.18266,30.0,0.0,1.1432525951557095,0.9717647058823531,0.0,0.0,0.0
2011-04-12 18:00:00,0.857,non_summer,peak,0.18266,28.856747404844292,0.0,1.1861591695501732,1.0082352941176471,0.0,0.0,0.0
2011-04-12 19:00:00,0.857,non_summer,peak,0.18266,27.67058823529412,0.0,1.1861591695501732,1.0082352941176471,0.0,0.0,0.0
2011-04-12 20:00:00,0.891,non_summer,peak,0.18266,26.484429065743946,0.0,1.233217993079585,1.0482352941176472,0.0,0.0,0.0
2011-04-12 21:00:00,0.925,non_summer,offpeak,0.05209,25.25121107266436,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.925
2011-04-12 22:00:00,0.9420000000000001,non_summer,offpeak,0.05209,29.00121107266436,1.1750457968654573,0.0,0.0,1.3824068198417145,0.0,0.9420000000000001
2011-04-12 23:00:00,0.936,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.936
2011-04-13 00:00:00,1.07,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.07
2011-04-13 01:00:00,1.058,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.058
2011-04-13 02:00:00,1.193,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.193
2011-04-13 03:00:00,1.24,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.24
2011-04-13 04:00:00,1.145,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.145
2011-04-13 05:00:00,0.977,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.977
2011-04-13 06:00:00,0.751,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.751
2011-04-13 07:00:00,0.615,non_summer,peak,0.18266,30.0,0.0,0.8512110726643599,0.7235294117647059,0.0,0.0,0.0
2011-04-13 08:00:00,0.5740000000000001,non_summer,peak,0.18266,29.14878892733564,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-13 09:00:00,0.552,non_summer,peak,0.18266,28.354325259515573,0.0,0.76401384083045,0.6494117647058825,0.0,0.0,0.0
2011-04-13 10:00:00,0.5730000000000001,non_summer,peak,0.18266,27.590311418685122,0.0,0.7930795847750866,0.6741176470588236,0.0,0.0,0.0
2011-04-13 11:00:00,0.58,non_summer,offpeak,0.05209,26.797231833910036,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.58
2011-04-13 12:00:00,0.675,non_summer,offpeak,0.05209,30.547231833910036,0.0,0.0,0.0,0.0,0.0,0.675
2011-04-13 13:00:00,0.808,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.808
2011-04-13 14:00:00,0.872,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.872
2011-04-13 15:00:00,0.801,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.801
2011-04-13 16:00:00,0.748,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.748
2011-04-13 17:00:00,0.784,non_summer,peak,0.18266,30.0,0.0,1.085121107266436,0.9223529411764706,0.0,0.0,0.0
2011-04-13 18:00:00,0.798,non_summer,peak,0.18266,28.914878892733565,0.0,1.104498269896194,0.9388235294117648,0.0,0.0,0.0
2011-04-13 19:00:00,0.8220000000000001,non_summer,peak,0.18266,27.81038062283737,0.0,1.1377162629757787,0.9670588235294119,0.0,0.0,0.0
2011-04-13 20:00:00,0.8270000000000001,non_summer,peak,0.18266,26.672664359861592,0.0,1.1446366782006923,0.9729411764705883,0.0,0.0,0.0
2011-04-13 21:00:00,0.802,non_summer,offpeak,0.05209,25.5280276816609,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.802
2011-04-13 22:00:00,0.8320000000000001,non_summer,offpeak,0.05209,29.2780276816609,0.8493791980459979,0.0,0.0,0.9992696447599976,0.0,0.8320000000000001
2011-04-13 23:00:00,0.836,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-04-14 00:00:00,0.902,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.902
2011-04-14 01:00:00,1.0130000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.0130000000000001
2011-04-14 02:00:00,1.214,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.214
2011-04-14 03:00:00,1.231,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.231
2011-04-14 04:00:00,1.215,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.215
2011-04-14 05:00:00,0.9500000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001
2011-04-14 06:00:00,0.757,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.757
2011-04-14 07:00:00,0.609,non_summer,peak,0.18266,30.0,0.0,0.8429065743944636,0.7164705882352941,0.0,0.0,0.0
2011-04-14 08:00:00,0.543,non_summer,peak,0.18266,29.157093425605538,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-04-14 09:00:00,0.538,non_summer,peak,0.18266,28.40553633217993,0.0,0.7446366782006922,0.6329411764705883,0.0,0.0,0.0
2011-04-14 10:00:00,0.557,non_summer,peak,0.18266,27.66089965397924,0.0,0.7709342560553635,0.6552941176470589,0.0,0.0,0.0
2011-04-14 11:00:00,0.579,non_summer,offpeak,0.05209,26.889965397923877,3.658864237736615,0.0,0.0,4.304546162043077,0.0,0.579
2011-04-14 12:00:00,0.677,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.677
2011-04-14 13:00:00,0.79,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.79
2011-04-14 14:00:00,0.853,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.853
2011-04-14 15:00:00,0.8130000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8130000000000001
2011-04-14 16:00:00,0.796,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.796
2011-04-14 17:00:00,0.798,non_summer,peak,0.18266,30.0,0.0,1.104498269896194,0.9388235294117648,0.0,0.0,0.0
2011-04-14 18:00:00,0.837,non_summer,peak,0.18266,28.895501730103806,0.0,1.158477508650519,0.9847058823529412,0.0,0.0,0.0
2011-04-14 19:00:00,0.804,non_summer,peak,0.18266,27.737024221453286,0.0,1.1128027681660901,0.9458823529411765,0.0,0.0,0.0
2011-04-14 20:00:00,0.8240000000000001,non_summer,peak,0.18266,26.624221453287195,0.0,1.140484429065744,0.9694117647058824,0.0,0.0,0.0
2011-04-14 21:00:00,0.794,non_summer,offpeak,0.05209,25.48373702422145,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.794
2011-04-14 22:00:00,0.811,non_summer,offpeak,0.05209,29.23373702422145,0.9014858538571163,0.0,0.0,1.060571592773078,0.0,0.811
2011-04-14 23:00:00,0.809,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.809
2011-04-15 00:00:00,0.86,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.86
2011-04-15 01:00:00,0.963,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.963
2011-04-15 02:00:00,1.139,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.139
2011-04-15 03:00:00,1.233,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.233
2011-04-15 04:00:00,1.129,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.129
2011-04-15 05:00:00,0.9450000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9450000000000001
2011-04-15 06:00:00,0.747,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.747
2011-04-15 07:00:00,0.601,non_summer,peak,0.18266,30.0,0.0,0.831833910034602,0.7070588235294117,0.0,0.0,0.0
2011-04-15 08:00:00,0.5640000000000001,non_summer,peak,0.18266,29.168166089965396,0.0,0.7806228373702423,0.6635294117647059,0.0,0.0,0.0
2011-04-15 09:00:00,0.545,non_summer,peak,0.18266,28.387543252595155,0.0,0.7543252595155711,0.6411764705882353,0.0,0.0,0.0
2011-04-15 10:00:00,0.55,non_summer,peak,0.18266,27.633217993079583,0.0,0.7612456747404844,0.6470588235294118,0.0,0.0,0.0
2011-04-15 11:00:00,0.596,non_summer,offpeak,0.05209,26.8719723183391,3.680032566659882,0.0,0.0,4.329450078423391,0.0,0.596
2011-04-15 12:00:00,0.6910000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.6910000000000001
2011-04-15 13:00:00,0.8270000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-04-15 14:00:00,0.867,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.867
2011-04-15 15:00:00,0.833,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.833
2011-04-15 16:00:00,0.8180000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8180000000000001
2011-04-15 17:00:00,0.8190000000000001,non_summer,peak,0.18266,30.0,0.0,1.1335640138408305,0.963529411764706,0.0,0.0,0.0
2011-04-15 18:00:00,0.801,non_summer,peak,0.18266,28.866435986159168,0.0,1.108650519031142,0.9423529411764706,0.0,0.0,0.0
2011-04-15 19:00:00,0.8220000000000001,non_summer,peak,0.18266,27.757785467128027,0.0,1.1377162629757787,0.9670588235294119,0.0,0.0,0.0
2011-04-15 20:00:00,0.81,non_summer,peak,0.18266,26.620069204152248,0.0,1.1211072664359862,0.9529411764705883,0.0,0.0,0.0
2011-04-15 21:00:00,0.784,non_summer,offpeak,0.05209,25.498961937716263,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.784
2011-04-15 22:00:00,0.792,non_summer,offpeak,0.05209,29.248961937716263,0.8835741909220433,0.0,0.0,1.0394990481435804,0.0,0.792
2011-04-15 23:00:00,0.811,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.811
2011-04-16 00:00:00,0.905,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.905
2011-04-16 01:00:00,0.992,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.992
2011-04-16 02:00:00,1.176,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.176
2011-04-16 03:00:00,1.228,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.228
2011-04-16 04:00:00,1.139,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.139
2011-04-16 05:00:00,0.913,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.913
2011-04-16 06:00:00,0.764,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.764
2011-04-16 07:00:00,0.643,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.643
2011-04-16 08:00:00,0.596,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.596
2011-04-16 09:00:00,0.549,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.549
2011-04-16 10:00:00,0.54,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.54
2011-04-16 11:00:00,0.5760000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
2011-04-16 12:00:00,0.67,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.67
2011-04-16 13:00:00,0.811,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.811
2011-04-16 14:00:00,0.8140000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001
2011-04-16 15:00:00,0.8130000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8130000000000001
2011-04-16 16:00:00,0.8240000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001
2011-04-16 17:00:00,0.861,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.861
2011-04-16 18:00:00,0.863,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.863
2011-04-16 19:00:00,0.872,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.872
2011-04-16 20:00:00,0.876,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.876
2011-04-16 21:00:00,0.893,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.893
2011-04-16 22:00:00,0.917,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.917
2011-04-16 23:00:00,0.9390000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9390000000000001
2011-04-17 00:00:00,0.996,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.996
2011-04-17 01:00:00,1.065,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.065
2011-04-17 02:00:00,1.157,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.157
2011-04-17 03:00:00,1.201,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.201
2011-04-17 04:00:00,1.119,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.119
2011-04-17 05:00:00,0.968,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.968
2011-04-17 06:00:00,0.804,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.804
2011-04-17 07:00:00,0.658,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.658
2011-04-17 08:00:00,0.578,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.578
2011-04-17 09:00:00,0.548,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.548
2011-04-17 10:00:00,0.549,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.549
2011-04-17 11:00:00,0.555,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.555
2011-04-17 12:00:00,0.595,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.595
2011-04-17 13:00:00,0.68,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.68
2011-04-17 14:00:00,0.752,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.752
2011-04-17 15:00:00,0.856,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.856
2011-04-17 16:00:00,0.908,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.908
2011-04-17 17:00:00,0.929,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.929
2011-04-17 18:00:00,0.97,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.97
2011-04-17 19:00:00,0.9530000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9530000000000001
2011-04-17 20:00:00,0.974,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.974
2011-04-17 21:00:00,0.985,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.985
2011-04-17 22:00:00,0.9450000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9450000000000001
2011-04-17 23:00:00,0.9420000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.9420000000000001
2011-04-18 00:00:00,1.027,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.027
2011-04-18 01:00:00,1.083,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.083
2011-04-18 02:00:00,1.2530000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.2530000000000001
2011-04-18 03:00:00,1.292,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.292
2011-04-18 04:00:00,1.18,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.18
2011-04-18 05:00:00,0.983,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.983
2011-04-18 06:00:00,0.812,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.812
2011-04-18 07:00:00,0.675,non_summer,peak,0.18266,30.0,0.0,0.9342560553633219,0.7941176470588236,0.0,0.0,0.0
2011-04-18 08:00:00,0.607,non_summer,peak,0.18266,29.06574394463668,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-04-18 09:00:00,0.5760000000000001,non_summer,peak,0.18266,28.225605536332182,0.0,0.7972318339100347,0.6776470588235295,0.0,0.0,0.0
2011-04-18 10:00:00,0.5680000000000001,non_summer,peak,0.18266,27.428373702422146,0.0,0.7861591695501732,0.6682352941176471,0.0,0.0,0.0
2011-04-18 11:00:00,0.585,non_summer,offpeak,0.05209,26.64221453287197,4.411764705882353,0.0,0.0,5.190311418685122,0.0,0.585
2011-04-18 12:00:00,0.624,non_summer,offpeak,0.05209,30.39221453287197,0.0,0.0,0.0,0.0,0.0,0.624
2011-04-18 13:00:00,0.6940000000000001,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.6940000000000001
2011-04-18 14:00:00,0.771,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.771
2011-04-18 15:00:00,0.854,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.854
2011-04-18 16:00:00,0.91,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.91
2011-04-18 17:00:00,0.933,non_summer,peak,0.18266,30.0,0.0,1.2913494809688582,1.0976470588235294,0.0,0.0,0.0
2011-04-18 18:00:00,0.932,non_summer,peak,0.18266,28.708650519031142,0.0,1.2899653979238757,1.0964705882352943,0.0,0.0,0.0
2011-04-18 19:00:00,1.0030000000000001,non_summer,peak,0.18266,27.418685121107266,0.0,1.3882352941176472,1.1800000000000002,0.0,0.0,0.0
2011-04-18 20:00:00,1.053,non_summer,peak,0.18266,26.03044982698962,0.0,1.457439446366782,1.2388235294117647,0.0,0.0,0.0
2011-04-18 21:00:00,1.169,non_summer,offpeak,0.05209,24.57301038062284,4.411764705882353,0.0,0.0,5.190311418685122,0.0,1.169
2011-04-18 22:00:00,1.196,non_summer,offpeak,0.05209,28.32301038062284,1.9729289639731296,0.0,0.0,2.321092898791917,0.0,1.196
2011-04-18 23:00:00,1.137,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.137
2011-04-19 00:00:00,1.183,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.183
2011-04-19 01:00:00,1.237,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.237
2011-04-19 02:00:00,1.362,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.362
2011-04-19 03:00:00,1.411,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.411
2011-04-19 04:00:00,1.258,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.258
2011-04-19 05:00:00,1.016,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,1.016
2011-04-19 06:00:00,0.788,non_summer,offpeak,0.05209,30.0,0.0,0.0,0.0,0.0,0.0,0.788
2011-04-19 07:00:00,0.653,non_summer,peak,0.18266,30.0,0.0,0.9038062283737025,0.7682352941176471,0.0,0.0,0.0
2011-04-19 08:00:00,0.579,non_summer,peak,0.18266,29.096193771626297,0.0,0.8013840830449827,0.6811764705882353,0.0,0.0,0.0
2011-04-19 09:00:00,0.548,non_summer,peak,0.18266,28.294809688581314,0.0,0.7584775086505191,0.6447058823529412,0.0,0.0,0.0
2011-04-19 10:00:00,0.549,non_summer,peak,0.18266,27.536332179930795,0.0,0.7598615916955018,0.6458823529411766,0.0,0.0,0.0
